Date,Above,Below,Total,Percentage,Index_Close
2016-02-26,2,4,6,33.33333333333333,150.30646898945827
2016-02-29,1,5,6,16.666666666666664,149.70329587564297
2016-03-01,2,4,6,33.33333333333333,151.91996754297827
2016-03-02,2,4,6,33.33333333333333,154.47030592597062
2016-03-03,2,4,6,33.33333333333333,156.06659520191624
2016-03-04,2,4,6,33.33333333333333,156.32217880129653
2016-03-08,2,4,6,33.33333333333333,156.17374910280094
2016-03-09,3,3,6,50.0,156.88050893227205
2016-03-10,3,3,6,50.0,156.05642142437966
2016-03-11,1,5,6,16.666666666666664,154.23923612056626
2016-03-14,1,5,6,16.666666666666664,154.18766042491072
2016-03-15,1,5,6,16.666666666666664,151.34667491080148
2016-03-16,1,5,6,16.666666666666664,152.17855401407928
2016-03-17,1,5,6,16.666666666666664,152.4980816365154
2016-03-18,1,5,6,16.666666666666664,153.34467026245306
2016-03-21,1,5,6,16.666666666666664,155.48436660822694
2016-03-22,1,5,6,16.666666666666664,154.30325275307223
2016-03-23,2,4,6,33.33333333333333,155.80259585359292
2016-03-28,1,5,6,16.666666666666664,153.68286721689978
2016-03-29,2,4,6,33.33333333333333,154.9361770488226
2016-03-30,2,4,6,33.33333333333333,156.88799070664638
2016-03-31,2,4,6,33.33333333333333,155.74599057286355
2016-04-01,2,4,6,33.33333333333333,156.95593052614544
2016-04-04,2,4,6,33.33333333333333,158.9963101434048
2016-04-05,2,4,6,33.33333333333333,157.48971239233484
2016-04-06,2,4,6,33.33333333333333,159.98957574812036
2016-04-07,2,4,6,33.33333333333333,160.09044731685458
2016-04-08,2,4,6,33.33333333333333,159.94764760380568
2016-04-11,2,4,6,33.33333333333333,161.43330459312327
2016-04-12,4,2,6,66.66666666666666,163.63014084418472
2016-04-13,4,2,6,66.66666666666666,165.45843735436253
2016-04-18,4,2,6,66.66666666666666,167.23168447849451
2016-04-20,5,1,6,83.33333333333334,168.4651009222706
2016-04-21,5,1,6,83.33333333333334,168.28353298164484
2016-04-22,4,2,6,66.66666666666666,167.30114804763127
2016-04-25,4,2,6,66.66666666666666,165.06350579231076
2016-04-26,5,1,6,83.33333333333334,165.5684735430405
2016-04-27,5,1,6,83.33333333333334,164.61457928585705
2016-04-28,3,3,6,50.0,162.4471540134726
2016-04-29,3,3,6,50.0,162.8392121571671
2016-05-02,3,3,6,50.0,162.19792189575017
2016-05-03,3,3,6,50.0,162.46016328388967
2016-05-04,3,3,6,50.0,162.89332883641507
2016-05-05,3,3,6,50.0,161.7604071317856
2016-05-06,3,3,6,50.0,161.9951636489547
2016-05-09,3,3,6,50.0,162.92515887640033
2016-05-10,3,3,6,50.0,162.75201881982179
2016-05-11,3,3,6,50.0,162.30833262941374
2016-05-12,4,2,6,66.66666666666666,164.42271874640772
2016-05-13,3,3,6,50.0,164.61765612846443
2016-05-16,3,3,6,50.0,167.75435231598325
2016-05-17,5,1,6,83.33333333333334,175.82189836855846
2016-05-18,5,1,6,83.33333333333334,174.20471358635666
2016-05-19,4,2,6,66.66666666666666,171.38828161918838
2016-05-20,5,1,6,83.33333333333334,174.05834133845255
2016-05-23,5,1,6,83.33333333333334,172.57803375827757
2016-05-24,6,0,6,100.0,173.56347676778773
2016-05-25,5,1,6,83.33333333333334,174.42677564050095
2016-05-26,5,1,6,83.33333333333334,175.0198312073342
2016-05-27,5,1,6,83.33333333333334,178.69939094624561
